precio,superficie,baños,habitaciones,precio/metro,Barrio
1.100,55,1,2,20,Pedralbes 
1.100,80,2,4,14,Les Corts 
1.000,80,1,3,13,Les Corts 
2.000,155,2,4,13,Les Corts 
900,92,1,1,10,La Maternitat-Sant Ramon 
1.000,80,1,3,13,Les Corts 
1.600,133,2,4,12,La Maternitat-Sant Ramon 
1.300,76,1,2,17,Les Corts 
900,75,1,1,12,La Maternitat-Sant Ramon 
1.700,98,1,2,17,Les Corts 
650,39,1,1,17,Les Corts 
1.050,90,1,4,12,La Maternitat-Sant Ramon 
1.250,53,1,1,24,Les Corts 
750,45,1,1,17,La Maternitat-Sant Ramon 
950,50,1,3,19,La Maternitat-Sant Ramon 
3.600,170,4,4,21,Pedralbes 
900,29,1,1,31,Les Corts 
4.200,273,4,5,15,Pedralbes 
1.050,80,1,4,13,Les Corts 
1.150,60,1,2,19,Les Corts 
950,70,1,2,14,La Maternitat-Sant Ramon 
2.900,167,4,5,17,Pedralbes 
650,45,1,1,14,La Maternitat-Sant Ramon 
1.353,83,2,3,16,La Maternitat-Sant Ramon 
750,45,1,1,17,La Maternitat-Sant Ramon 
800,100,1,3,8,Les Corts 
1.250,130,2,3,10,La Maternitat-Sant Ramon 
800,50,1,2,16,Les Corts 
875,69,1,3,13,Les Corts 
2.800,180,4,5,16,Pedralbes 
1.200,75,1,3,16,Les Corts 
990,83,1,3,12,La Maternitat-Sant Ramon 
999,65,1,3,15,La Maternitat-Sant Ramon 
1.600,128,3,4,13,La Maternitat-Sant Ramon 
1.425,80,2,2,18,La Maternitat-Sant Ramon 
1.050,85,2,3,12,La Maternitat-Sant Ramon 
950,65,1,3,15,Les Corts 
850,66,1,1,13,Les Corts 
5.000,350,4,3,14,La Maternitat-Sant Ramon 
950,60,2,2,16,La Maternitat-Sant Ramon 
1.000,73,1,2,14,Les Corts 
1.800,120,2,4,15,La Maternitat-Sant Ramon 
1.050,60,1,2,18,Les Corts 
1.300,112,2,2,12,La Maternitat-Sant Ramon 
1.700,79,1,2,22,Les Corts 
1.700,146,3,4,12,Les Corts 
1.300,108,1,4,12,La Maternitat-Sant Ramon 
3.900,191,3,3,20,Les Corts 
1.500,110,2,4,14,La Maternitat-Sant Ramon 
1.136,64,2,3,18,Les Corts 
1.000,60,1,1,17,Les Corts 
1.200,91,2,3,13,Les Corts 
1.275,96,2,2,13,La Maternitat-Sant Ramon 
900,82,1,2,11,Les Corts 
1.700,120,3,4,14,Les Corts 
1.800,124,3,4,15,La Maternitat-Sant Ramon 
1.160,105,2,3,11,La Maternitat-Sant Ramon 
1.000,80,2,3,13,Les Corts 
999,68,2,3,15,La Maternitat-Sant Ramon 
1.540,120,2,4,13,La Maternitat-Sant Ramon 
1.100,80,1,4,14,La Maternitat-Sant Ramon 
750,65,1,1,12,La Maternitat-Sant Ramon 
6.500,285,4,4,23,Pedralbes 
600,31,1,1,19,Les Corts 
850,55,1,1,15,Les Corts 
720,52,1,1,14,Les Corts 
980,81,2,4,12,Les Corts 
1.100,90,2,4,12,Les Corts 
1.000,80,1,4,13,Les Corts 
1.200,95,2,4,13,La Maternitat-Sant Ramon 
1.300,107,1,4,12,La Maternitat-Sant Ramon 
930,91,1,4,10,Les Corts 
1.450,107,1,4,14,La Maternitat-Sant Ramon 
4.900,330,5,5,15,Pedralbes 
999,75,1,3,13,Les Corts 
850,55,1,1,15,Les Corts 
925,83,1,3,11,La Maternitat-Sant Ramon 
900,48,1,1,19,La Maternitat-Sant Ramon 
1.145,101,2,3,11,La Maternitat-Sant Ramon 
950,68,1,2,14,La Maternitat-Sant Ramon 
973,101,2,3,10,La Maternitat-Sant Ramon 
900,82,1,3,11,Les Corts 
1.300,109,1,4,12,La Maternitat-Sant Ramon 
2.900,203,3,3,14,Les Corts 
1.200,88,2,4,14,Les Corts 
1.850,95,2,2,19,Les Corts 
1.250,83,2,4,15,Les Corts 
1.980,127,2,3,16,Les Corts 
3.500,146,3,2,24,Les Corts 
3.550,175,3,3,20,Les Corts 
800,47,1,1,17,La Maternitat-Sant Ramon 
700,50,1,1,14,Les Corts 
8.500,190,3,4,45,Pedralbes 
1.100,58,1,2,19,Les Corts 
1.160,73,2,3,16,Les Corts 
4.000,270,4,3,15,La Maternitat-Sant Ramon 
900,80,2,3,11,La Maternitat-Sant Ramon 
1.000,60,1,1,17,Les Corts 
1.350,120,1,3,11,Les Corts 
1.400,60,1,2,23,Pedralbes 
1.450,117,2,2,12,Les Corts 
2.750,140,2,3,20,Pedralbes 
1.235,104,2,4,12,Les Corts 
2.750,160,3,5,17,Pedralbes 
3.700,325,5,5,11,Pedralbes 
1.100,79,1,2,14,Les Corts 
1.500,92,2,3,16,La Maternitat-Sant Ramon 
975,101,2,3,10,La Maternitat-Sant Ramon 
4.900,230,3,4,21,Pedralbes 
800,65,1,1,12,Les Corts 
1.300,110,2,4,12,Les Corts 
1.495,149,2,4,10,La Maternitat-Sant Ramon 
1.300,110,1,4,12,La Maternitat-Sant Ramon 
2.990,200,3,3,15,Pedralbes 
2.500,167,3,5,15,Pedralbes 
2.850,179,3,5,16,Pedralbes 
2.900,150,2,4,19,La Maternitat-Sant Ramon 
999,102,2,3,10,Les Corts 
990,70,2,2,14,La Maternitat-Sant Ramon 
575,27,1,1,21,Les Corts 
2.750,150,2,3,18,Pedralbes 
890,67,1,2,13,Les Corts 
650,45,1,1,14,Les Corts 
1.200,55,1,1,22,Pedralbes 
1.480,125,3,5,12,Les Corts 
2.100,190,3,4,11,Pedralbes 
1.000,93,1,3,11,Pedralbes 
850,75,1,1,11,Les Corts 
700,55,1,2,13,Les Corts 
999,80,2,3,12,La Maternitat-Sant Ramon 
1.400,96,2,2,15,La Maternitat-Sant Ramon 
2.975,232,2,5,13,Pedralbes 
1.500,115,2,4,13,Les Corts 
1.677,117,2,3,14,La Maternitat-Sant Ramon 
1.400,125,2,3,11,Les Corts 
1.500,120,2,4,13,La Maternitat-Sant Ramon 
920,80,1,3,12,Les Corts 
1.300,126,2,3,10,Les Corts 
1.200,86,2,3,14,Les Corts 
1.300,109,1,4,12,La Maternitat-Sant Ramon 
1.500,100,2,4,15,La Maternitat-Sant Ramon 
1.600,105,2,2,15,Les Corts 
750,48,1,2,16,Les Corts 
1.990,145,3,3,14,La Maternitat-Sant Ramon 
1.400,110,2,4,13,La Maternitat-Sant Ramon 
3.000,235,4,4,13,Pedralbes 
890,77,1,3,12,La Maternitat-Sant Ramon 
1.890,112,2,3,17,Les Corts 
1.980,180,1,2,11,Les Corts 
850,65,1,2,13,Les Corts 
1.100,60,1,1,18,Les Corts 
985,62,1,2,16,Les Corts 
1.520,107,2,3,14,Les Corts 
1.190,57,1,1,21,Pedralbes 
1.150,91,2,4,13,Les Corts 
850,42,1,2,20,Les Corts 
790,55,1,3,14,La Maternitat-Sant Ramon 
900,93,1,1,10,La Maternitat-Sant Ramon 
1.100,79,1,2,14,Les Corts 
1.900,125,3,3,15,Pedralbes 
3.400,143,2,3,24,Pedralbes 
1.375,106,2,3,13,Pedralbes 
1.300,55,1,2,24,La Maternitat-Sant Ramon 
990,75,1,2,13,Les Corts 
1.290,95,2,3,14,La Maternitat-Sant Ramon 
795,51,1,1,16,Les Corts 
790,97,2,2,8,Les Corts 
